timestamp x y z
643900402497991635 -794 39 550
643900402507790456 -792 39 562
643900402517589277 -797 43 551
643900402527388098 -795 44 557
643900402537186919 -795 40 557
643900402546985740 -798 38 546
643900402556784561 -798 39 548
643900402566583382 -789 40 550
643900402576382203 -791 42 553
643900402586181024 -794 43 551
643900402595831533 -795 44 552
643900402605634592 -794 46 548
643900402615437651 -790 44 552
643900402625240710 -789 45 553
643900402635043769 -791 40 551
643900402644846828 -793 39 550
643900402654649887 -796 41 548
643900402664452946 -795 40 546
643900402674256005 -797 43 544
643900402684059064 -796 41 541
643900402693862123 -795 41 538
643900402703665182 -791 41 536
643900402713468241 -787 38 538
643900402723271300 -787 43 540
643900402733074359 -792 45 540
643900402742877418 -793 47 541
643900402752680477 -800 49 544
643900402762483536 -802 47 544
643900402772286595 -802 52 544
643900402782089654 -802 53 546
643900402791892713 -801 50 544
643900402801695772 -804 47 544
643900402811498831 -804 47 540
643900402821301890 -801 44 539
643900402831104949 -801 48 543
643900402840908008 -801 49 543
643900402850711067 -802 50 545
643900402860514126 -800 48 548
643900402870317185 -802 46 550
643900402880120244 -811 48 546
643900402889923303 -818 51 528
643900402899726362 -807 50 517
643900402909529421 -794 50 532
643900402919332480 -784 42 548
643900402929135539 -804 41 548
643900402938938598 -800 42 556
643900402948830668 -797 48 548
643900402958631184 -807 45 528
643900402968431700 -800 42 517
643900402978232216 -788 42 525
643900402988032732 -788 43 536
643900402997833248 -797 47 542
643900403007633764 -806 55 547
643900403017434280 -816 56 538
643900403027234796 -824 54 536
643900403037035312 -819 49 532
643900403046835828 -812 45 534
643900403056636344 -813 46 532
643900403066436860 -810 43 531
643900403076237376 -808 44 530
643900403086037892 -804 45 532
643900403095838408 -807 47 531
643900403105638924 -807 49 533
643900403115439440 -809 53 533
643900403125239956 -808 54 534
643900403135040472 -806 50 534
643900403144840988 -804 50 533
643900403154641504 -803 45 528
643900403164442020 -802 48 532
643900403174242536 -800 48 533
643900403184043052 -803 48 533
643900403193843568 -805 46 536
643900403203644084 -808 45 533
643900403213444600 -810 44 534
643900403223245116 -807 42 538
643900403233045632 -805 44 544
643900403242846148 -806 46 542
643900403252646664 -806 46 539
643900403262447180 -804 48 543
643900403272247696 -800 47 542
643900403282048212 -795 45 544
643900403291848728 -795 44 546
643900403301530587 -797 43 544
643900403311334494 -799 45 547
643900403321138401 -800 42 545
643900403330942308 -803 40 543
643900403340746215 -801 42 541
643900403350550122 -800 43 540
643900403360354029 -799 42 541
643900403370157936 -799 43 543
643900403379961843 -802 44 542
643900403389765750 -804 45 543
643900403399569657 -803 47 544
643900403409373564 -802 46 545
643900403419177471 -801 41 544
643900403428981378 -804 49 542
643900403438785285 -803 49 541
643900403448589192 -801 51 538
643900403458393099 -800 50 541
643900403468197006 -799 50 540
643900403478000913 -800 50 539
643900403487804820 -800 44 536
643900403497608727 -800 46 534
643900403507412634 -797 47 536
643900403517216541 -795 46 538
643900403527020448 -797 49 537
643900403536824355 -800 50 535
643900403546628262 -800 52 539
643900403556432169 -804 46 541
643900403566236076 -817 43 540
643900403576039983 -823 50 529
643900403585843890 -815 44 518
643900403595647797 -812 55 525
643900403605451704 -792 46 548
643900403615255611 -805 46 551
643900403625059518 -803 48 562
643900403634863425 -798 52 558
643900403644667332 -810 47 527
643900403654560266 -810 47 512
643900403664361630 -787 41 519
643900403674162994 -784 45 532
643900403683964358 -788 50 543
643900403693765722 -794 53 550
643900403703567086 -804 55 555
643900403713368450 -816 52 547
643900403723169814 -814 45 543
643900403732971178 -806 43 543
643900403742772542 -800 41 546
643900403752573906 -801 43 539
643900403762375270 -797 44 537
643900403772176634 -798 45 539
643900403781977998 -801 48 539
643900403791779362 -801 50 540
643900403801580726 -804 51 546
643900403811382090 -804 52 545
643900403821183454 -803 51 548
643900403830984818 -800 51 546
643900403840786182 -797 46 542
643900403850587546 -795 50 544
643900403860388910 -793 51 546
643900403870190274 -798 53 544
643900403879991638 -799 53 542
643900403889793002 -796 47 541
643900403899594366 -798 45 540
643900403909395730 -801 46 540
643900403919197094 -799 46 546
643900403928998458 -799 45 549
643900403938799822 -799 53 550
643900403948601186 -799 53 545
643900403958402550 -798 54 543
643900403968203914 -791 53 545
643900403978005278 -791 53 548
643900403987806642 -792 55 553
643900403997608006 -794 51 552
643900404007379708 -799 51 551
643900404017181920 -797 51 547
643900404026984132 -798 50 546
643900404036786344 -796 54 545
643900404046588556 -795 52 546
643900404056390768 -795 52 545
643900404066192980 -793 53 544
643900404075995192 -795 52 545
643900404085797404 -793 54 546
643900404095599616 -792 53 546
643900404105401828 -793 53 547
643900404115204040 -793 54 547
643900404125006252 -794 56 549
643900404134808464 -796 54 549
643900404144610676 -796 54 549
643900404154412888 -799 55 547
643900404164215100 -798 54 545
643900404174017312 -799 53 543
643900404183819524 -795 52 547
643900404193621736 -794 52 550
643900404203423948 -796 53 543
643900404213226160 -793 56 542
643900404223028372 -790 54 548
643900404232830584 -788 56 548
643900404242632796 -791 57 549
643900404252435008 -791 55 552
643900404262237220 -793 55 553
643900404272039432 -796 51 554
643900404281841644 -801 48 550
643900404291643856 -802 54 545
643900404301446068 -800 56 532
643900404311248280 -803 58 527
643900404321050492 -783 53 545
643900404330852704 -778 53 568
643900404340654916 -780 54 580
643900404350457128 -770 52 577
643900404360318712 -798 50 544
643900404370119228 -805 50 528
643900404379919744 -787 48 530
643900404389720260 -779 50 545
643900404399520776 -782 52 563
643900404409321292 -789 58 565
643900404419121808 -796 59 564
643900404428922324 -803 58 560
643900404438722840 -803 52 555
643900404448523356 -799 52 552
643900404458323872 -793 51 549
643900404468124388 -794 49 547
643900404477924904 -790 51 543
643900404487725420 -786 50 544
643900404497525936 -786 52 542
643900404507326452 -783 54 546
643900404517126968 -783 55 550
643900404526927484 -788 55 550
643900404536728000 -791 57 552
643900404546528516 -788 54 556
643900404556329032 -788 50 554
643900404566129548 -790 49 561
643900404575930064 -793 56 555
643900404585730580 -797 58 549
643900404595531096 -793 56 554
643900404605331612 -793 52 554
643900404615132128 -793 49 550
643900404624932644 -795 49 543
643900404634733160 -792 49 547
643900404644533676 -784 48 551
643900404654334192 -785 47 557
643900404664134708 -790 50 557
643900404673935224 -791 52 554
643900404683735740 -787 52 554
643900404693536256 -782 50 559
643900404703336772 -781 49 556
643900404713196615 -785 46 560
643900404722995436 -789 45 556
643900404732794257 -789 45 557
643900404742593078 -792 46 552
643900404752391899 -791 47 551
643900404762190720 -790 46 550
643900404771989541 -792 45 549
643900404781788362 -794 47 551
643900404791587183 -795 46 550
643900404801386004 -792 45 548
643900404811184825 -792 49 552
643900404820983646 -790 48 552
643900404830782467 -792 48 550
643900404840581288 -794 51 552
643900404850380109 -796 53 550
643900404860178930 -797 53 548
643900404869977751 -797 56 549
643900404879776572 -796 56 547
643900404889575393 -794 58 545
643900404899374214 -790 55 544
643900404909173035 -798 53 544
643900404918971856 -799 51 544
643900404928770677 -798 50 541
643900404938569498 -796 51 540
643900404948368319 -796 52 535
643900404958167140 -800 52 536
643900404967965961 -796 52 542
643900404977764782 -798 53 541
643900404987563603 -798 52 539
643900404997362424 -799 52 541
643900405007161245 -801 47 541
643900405016960066 -805 49 539
643900405026758887 -812 56 527
643900405036557708 -811 52 515
643900405046356529 -808 57 521
643900405056155350 -788 48 546
643900405066013553 -806 50 548
643900405075810678 -810 47 561
643900405085607803 -796 50 562
643900405095404928 -817 48 534
643900405105202053 -818 47 513
643900405114999178 -790 46 518
643900405124796303 -782 46 527
643900405134593428 -790 50 541
643900405144390553 -798 57 549
643900405154187678 -806 59 548
643900405163984803 -815 57 543
643900405173781928 -813 51 539
643900405183579053 -809 47 540
643900405193376178 -804 45 540
643900405203173303 -804 47 538
643900405212970428 -811 46 533
643900405222767553 -807 43 531
643900405232564678 -805 43 532
643900405242361803 -802 47 535
643900405252158928 -806 44 533
643900405261956053 -803 41 535
643900405271753178 -803 44 537
643900405281550303 -801 44 536
643900405291347428 -800 42 537
643900405301144553 -799 41 530
643900405310941678 -798 40 535
643900405320738803 -799 42 538
643900405330535928 -807 43 537
643900405340333053 -805 43 538
643900405350130178 -804 39 534
643900405359927303 -803 40 532
643900405369724428 -801 40 531
643900405379521553 -799 40 540
643900405389318678 -804 40 539
643900405399115803 -810 40 536
643900405408912928 -810 44 532
643900405418650699 -801 44 534
643900405428449520 -798 46 539
643900405438248341 -803 47 537
643900405448047162 -805 45 537
643900405457845983 -802 44 540
643900405467644804 -802 44 540
643900405477443625 -803 45 541
643900405487242446 -808 43 537
643900405497041267 -808 43 535
643900405506840088 -805 44 533
643900405516638909 -805 42 532
643900405526437730 -806 44 534
643900405536236551 -804 42 533
643900405546035372 -804 45 535
643900405555834193 -803 44 533
643900405565633014 -804 43 533
643900405575431835 -805 44 531
643900405585230656 -806 45 533
643900405595029477 -804 48 531
643900405604828298 -807 49 533
643900405614627119 -809 46 532
643900405624425940 -810 49 533
643900405634224761 -813 48 533
643900405644023582 -813 46 531
643900405653822403 -810 47 532
643900405663621224 -805 45 530
643900405673420045 -802 47 531
643900405683218866 -805 42 529
643900405693017687 -807 45 528
643900405702816508 -808 43 526
643900405712615329 -807 44 525
643900405722414150 -803 45 527
643900405732212971 -802 48 528
643900405742011792 -804 45 530
643900405751810613 -809 47 531
643900405761609434 -811 46 531
643900405771378636 -811 43 537
643900405781178304 -813 41 536
643900405790977972 -819 47 531
643900405800777640 -819 49 519
643900405810577308 -814 47 516
643900405820376976 -800 45 531
643900405830176644 -797 42 539
643900405839976312 -813 41 541
643900405849775980 -804 42 549
643900405859575648 -807 44 541
643900405869375316 -820 45 522
643900405879174984 -804 42 513
643900405888974652 -786 38 525
643900405898774320 -789 38 534
643900405908573988 -799 45 540
643900405918373656 -807 52 541
643900405928173324 -811 54 539
643900405937972992 -813 54 538
643900405947772660 -813 46 536
643900405957572328 -813 43 536
643900405967371996 -812 42 535
643900405977171664 -813 38 534
643900405986971332 -816 36 529
643900405996771000 -816 41 530
643900406006570668 -815 47 531
643900406016370336 -809 50 530
643900406026170004 -809 51 533
643900406035969672 -808 51 532
643900406045769340 -804 50 533
643900406055569008 -804 52 537
643900406065368676 -802 49 535
643900406075168344 -804 45 530
643900406084968012 -803 47 532
643900406094767680 -805 49 531
643900406104567348 -810 53 534
643900406114367016 -808 49 531
643900406124107330 -807 43 527
643900406133908694 -806 43 528
643900406143710058 -803 45 531
643900406153511422 -803 46 540
643900406163312786 -806 47 537
643900406173114150 -810 49 534
643900406182915514 -809 47 533
643900406192716878 -808 49 533
643900406202518242 -805 48 537
643900406212319606 -803 48 538
643900406222120970 -803 50 537
643900406231922334 -802 47 537
643900406241723698 -802 44 539
643900406251525062 -803 44 539
643900406261326426 -803 42 538
643900406271127790 -804 43 538
643900406280929154 -805 46 542
643900406290730518 -808 47 539
643900406300531882 -804 46 541
643900406310333246 -800 45 541
643900406320134610 -799 44 537
643900406329935974 -800 42 538
643900406339737338 -800 44 538
643900406349538702 -800 45 540
643900406359340066 -800 46 538
643900406369141430 -803 47 537
643900406378942794 -804 47 537
643900406388744158 -801 46 538
643900406398545522 -803 46 536
643900406408346886 -803 48 537
643900406418148250 -801 47 539
643900406427949614 -802 48 539
643900406437750978 -801 49 538
643900406447552342 -799 50 539
643900406457353706 -797 50 537
643900406467155070 -799 50 539
643900406476926786 -799 51 535
643900406486728998 -802 47 534
643900406496531210 -804 49 534
643900406506333422 -806 48 533
643900406516135634 -809 50 532
643900406525937846 -806 52 535
643900406535740058 -800 56 539
643900406545542270 -799 57 536
643900406555344482 -800 57 537
643900406565146694 -798 56 538
643900406574948906 -798 49 537
643900406584751118 -802 46 534
643900406594553330 -808 50 532
643900406604355542 -809 52 524
643900406614157754 -817 53 518
643900406623959966 -800 53 530
643900406633762178 -794 52 550
643900406643564390 -801 52 564
643900406653366602 -784 54 568
643900406663168814 -802 54 542
643900406672971026 -817 53 519
643900406682773238 -794 52 520
643900406692575450 -778 51 531
643900406702377662 -784 54 545
643900406712179874 -791 56 556
643900406721982086 -799 58 563
643900406731784298 -807 57 559
643900406741586510 -811 54 556
643900406751388722 -804 52 555
643900406761190934 -798 51 550
643900406770993146 -797 52 543
643900406780795358 -797 52 541
643900406790597570 -798 54 540
643900406800399782 -797 52 541
643900406810201994 -796 55 546
643900406820004206 -795 55 544
643900406829806430 -794 58 551
643900406839608642 -796 57 550
643900406849410854 -796 55 552
643900406859213066 -792 53 553
643900406869015278 -792 47 548
643900406878817490 -791 49 555
643900406888619702 -788 54 550
643900406898421914 -794 59 548
643900406908224126 -793 55 551
643900406918026338 -792 50 551
643900406927828550 -792 50 548
643900406937630762 -791 52 548
643900406947432974 -787 52 554
643900406957235186 -786 53 552
643900406967037398 -788 53 552
643900406976839610 -792 54 549
643900406986641822 -791 57 551
643900406996444034 -787 54 548
643900407006246246 -781 52 551
643900407016048458 -782 49 552
643900407025850670 -788 47 552
643900407035652882 -789 49 552
643900407045455094 -788 48 552
643900407055257306 -788 51 548
643900407065059518 -789 54 546
643900407074861730 -788 54 547
643900407084663942 -790 53 550
643900407094466154 -795 53 550
643900407104268366 -794 54 548
643900407114070578 -794 52 550
643900407123872790 -793 53 548
643900407133675002 -791 53 548
643900407143477214 -792 55 545
643900407153279426 -790 55 548
643900407163081638 -791 55 548
643900407172883850 -793 52 545
643900407182686064 -790 50 544
643900407192488276 -791 52 546
643900407202290488 -793 54 548
643900407212092700 -796 52 543
643900407221894912 -795 55 544
643900407231697124 -797 53 542
643900407241499336 -795 55 541
643900407251301548 -796 53 540
643900407261103760 -793 53 539
643900407270905972 -792 53 544
643900407280708184 -795 56 549
643900407290510396 -797 55 550
643900407300312608 -797 55 546
643900407310114820 -797 51 550
643900407319917032 -801 49 547
643900407329719244 -803 52 543
643900407339521456 -804 56 532
643900407349323668 -807 51 520
643900407359125880 -801 56 529
643900407368928092 -783 48 565
643900407378730304 -793 47 568
643900407388532516 -778 50 588
643900407398334728 -791 53 558
643900407408136940 -815 52 525
643900407417939152 -797 49 518
643900407427741364 -777 45 529
643900407437543576 -779 48 542
643900407447345788 -791 54 555
643900407457148000 -796 61 562
643900407466950212 -802 61 561
643900407476752424 -809 58 555
643900407486554636 -808 51 550
643900407496356848 -804 48 550
643900407506159060 -800 48 548
643900407515961272 -799 47 543
643900407525763484 -799 49 541
643900407535625058 -799 51 539
643900407545425574 -800 50 540
643900407555226090 -795 55 541
643900407565026606 -792 54 542
643900407574827122 -792 53 547
643900407584627638 -796 58 547
643900407594428154 -794 52 542
643900407604228670 -793 50 541
643900407614029186 -793 46 540
643900407623829702 -796 48 545
643900407633630218 -798 50 541
643900407643430734 -804 53 540
643900407653231250 -803 51 548
643900407663031766 -800 48 547
643900407672832282 -802 47 537
643900407682632798 -801 46 539
643900407692433314 -793 48 542
643900407702233830 -799 47 544
643900407712034346 -802 49 546
643900407721834862 -798 52 541
643900407731635378 -790 53 541
643900407741435894 -793 55 543
643900407751236410 -799 52 541
643900407761036926 -803 52 540
643900407770837442 -804 50 538
643900407780637958 -804 47 540
643900407790438474 -807 45 541
643900407800238990 -804 45 539
643900407810039506 -803 49 538
643900407819840022 -800 52 538
643900407829640538 -800 53 538
643900407839441054 -800 52 541
643900407849241570 -799 50 540
643900407859042086 -798 49 539
643900407868842602 -798 50 537
643900407878643118 -800 47 536
643900407888295271 -799 50 536
643900407898100026 -800 50 535
643900407907904781 -804 50 534
643900407917709536 -804 48 534
643900407927514291 -804 50 535
643900407937319046 -803 48 533
643900407947123801 -803 48 533
643900407956928556 -801 45 532
643900407966733311 -804 47 537
643900407976538066 -808 48 537
643900407986342821 -809 48 538
643900407996147576 -809 51 536
643900408005952331 -807 51 534
643900408015757086 -803 52 531
643900408025561841 -800 52 532
643900408035366596 -799 52 535
643900408045171351 -802 50 532
643900408054976106 -801 50 535
643900408064780861 -803 44 539
643900408074585616 -811 43 537
643900408084390371 -820 52 529
643900408094195126 -822 49 516
643900408103999881 -812 51 519
643900408113804636 -790 49 543
643900408123609391 -796 44 542
643900408133414146 -811 43 548
643900408143218901 -798 44 555
643900408153023656 -803 44 543
643900408162828411 -816 42 522
643900408172633166 -797 41 517
643900408182437921 -777 40 527
643900408192242676 -785 42 540
643900408202047431 -795 49 548
643900408211852186 -808 48 540
643900408221656941 -810 52 538
643900408231461696 -818 52 542
643900408241355478 -823 47 545
643900408251157690 -820 47 540
643900408260959902 -819 46 540
643900408270762114 -805 50 538
643900408280564326 -799 48 532
643900408290366538 -795 48 531
643900408300168750 -800 49 533
643900408309970962 -800 50 531
643900408319773174 -799 49 531
643900408329575386 -798 49 532
643900408339377598 -800 49 533
643900408349179810 -803 49 534
643900408358982022 -805 50 537
643900408368784234 -805 52 529
643900408378586446 -806 50 530
643900408388388658 -805 55 538
643900408398190870 -810 54 532
643900408407993082 -807 53 533
643900408417795294 -805 48 531
643900408427597506 -805 44 530
643900408437399718 -806 46 530
643900408447201930 -808 47 533
643900408457004142 -811 47 534
643900408466806354 -810 50 533
643900408476608566 -806 51 534
643900408486410778 -803 54 535
643900408496212990 -802 55 537
643900408506015202 -803 58 539
643900408515817414 -805 56 539
643900408525619626 -807 56 535
643900408535421838 -807 56 537
643900408545224050 -808 50 538
643900408555026262 -811 47 537
643900408564828474 -809 46 536
643900408574630686 -805 44 537
643900408584432898 -804 43 535
643900408594175793 -802 45 533
643900408603979700 -802 43 530
643900408613783607 -802 45 533
643900408623587514 -802 45 533
643900408633391421 -806 46 536
643900408643195328 -806 45 534
643900408652999235 -810 45 534
643900408662803142 -808 41 535
643900408672607049 -802 44 540
643900408682410956 -799 42 541
643900408692214863 -801 43 538
643900408702018770 -802 46 538
643900408711822677 -808 50 539
643900408721626584 -810 51 536
643900408731430491 -809 50 534
643900408741234398 -808 50 536
643900408751038305 -807 49 536
643900408760842212 -804 50 539
643900408770646119 -801 48 540
643900408780450026 -800 48 538
643900408790253933 -804 46 537
643900408800057840 -799 41 534
643900408809861747 -797 41 530
643900408819665654 -801 45 526
643900408829469561 -804 46 515
643900408839273468 -810 42 513
643900408849077375 -807 44 522
643900408858881282 -803 43 540
643900408868685189 -825 43 536
643900408878489096 -809 45 548
643900408888293003 -803 47 545
643900408898096910 -816 46 525
643900408907900817 -812 43 515
643900408917704724 -792 41 520
643900408927508631 -786 40 531
643900408937312538 -797 46 540
643900408947235132 -805 48 552
643900408957035648 -813 49 546
643900408966836164 -831 50 541
643900408976636680 -832 50 536
643900408986437196 -820 50 537
643900408996237712 -813 50 536
643900409006038228 -811 49 530
643900409015838744 -809 48 528
643900409025639260 -801 47 526
643900409035439776 -796 47 525
643900409045240292 -794 48 527
643900409055040808 -790 50 529
643900409064841324 -796 50 530
643900409074641840 -800 49 532
643900409084442356 -804 47 536
643900409094242872 -804 46 535
643900409104043388 -806 45 531
643900409113843904 -807 43 535
643900409123644420 -807 44 538
643900409133444936 -816 49 537
643900409143245452 -814 44 533
643900409153045968 -811 39 529
643900409162846484 -807 38 529
643900409172647000 -805 40 531
643900409182447516 -810 40 531
643900409192248032 -810 40 534
643900409202048548 -806 45 533
643900409211849064 -805 49 532
643900409221649580 -802 52 534
643900409231450096 -796 50 534
643900409241250612 -792 50 533
643900409251051128 -797 49 537
643900409260851644 -804 48 538
643900409270652160 -806 45 534
643900409280452676 -809 43 536
643900409290253192 -812 42 534
643900409299935041 -812 43 537
643900409309738948 -809 43 536
643900409319542855 -807 44 539
643900409329346762 -804 44 535
643900409339150669 -798 46 537
643900409348954576 -793 46 540
643900409358758483 -796 44 542
643900409368562390 -798 43 543
643900409378366297 -798 45 544
643900409388170204 -806 46 544
643900409397974111 -809 45 544
643900409407778018 -805 49 544
643900409417581925 -800 53 543
643900409427385832 -792 54 547
643900409437189739 -794 55 546
643900409446993646 -798 53 541
643900409456797553 -799 51 539
643900409466601460 -796 53 541
643900409476405367 -793 54 547
643900409486209274 -788 55 544
643900409496013181 -787 54 545
643900409505817088 -782 46 547
643900409515620995 -786 45 548
643900409525424902 -787 43 544
643900409535228809 -789 47 538
643900409545032716 -795 37 521
643900409554836623 -781 45 531
643900409564640530 -756 36 573
643900409574444437 -761 41 575
643900409584248344 -758 45 590
643900409594052251 -782 51 566
643900409603856158 -815 56 533
643900409613660065 -800 56 532
643900409623463972 -779 56 541
643900409633267879 -774 55 554
643900409643071786 -774 56 566
643900409653083405 -776 59 573
643900409662881378 -785 55 572
643900409672679351 -797 55 565
643900409682477324 -801 48 566
643900409692275297 -802 48 566
643900409702073270 -798 49 556
643900409711871243 -790 46 558
643900409721669216 -787 51 552
643900409731467189 -787 52 549
643900409741265162 -785 56 551
643900409751063135 -792 58 552
643900409760861108 -787 61 552
643900409770659081 -789 61 555
643900409780457054 -790 58 555
643900409790255027 -790 60 553
643900409800053000 -785 57 556
643900409809850973 -782 54 554
643900409819648946 -782 57 563
643900409829446919 -790 57 550
643900409839244892 -792 60 549
643900409849042865 -793 60 552
643900409858840838 -794 56 550
643900409868638811 -798 57 543
643900409878436784 -793 57 543
643900409888234757 -792 56 547
643900409898032730 -789 57 551
643900409907830703 -786 59 551
643900409917628676 -785 57 551
643900409927426649 -782 60 552
643900409937224622 -782 61 554
643900409947022595 -785 62 553
643900409956820568 -789 57 553
643900409966618541 -791 54 555
643900409976416514 -793 54 552
643900409986214487 -798 52 551
643900409996012460 -799 52 551
643900410005751126 -794 53 554
643900410015550794 -794 56 546
643900410025350462 -791 57 548
643900410035150130 -791 57 546
643900410044949798 -792 58 546
643900410054749466 -794 55 547
643900410064549134 -797 55 551
643900410074348802 -797 52 550
643900410084148470 -799 55 550
643900410093948138 -799 60 550
643900410103747806 -799 56 549
643900410113547474 -792 52 547
643900410123347142 -791 49 546
643900410133146810 -789 49 544
643900410142946478 -792 48 546
643900410152746146 -796 48 546
643900410162545814 -793 48 548
643900410172345482 -792 50 545
643900410182145150 -793 52 548
643900410191944818 -792 53 548
643900410201744486 -793 54 550
643900410211544154 -790 51 554
643900410221343822 -794 49 555
643900410231143490 -803 45 549
643900410240943158 -812 57 532
643900410250742826 -807 47 520
643900410260542494 -799 55 532
643900410270342162 -771 43 571
643900410280141830 -796 46 553
643900410289941498 -794 45 569
643900410299741166 -786 49 572
643900410309540834 -801 46 544
643900410319340502 -809 46 522
643900410329140170 -790 46 523
643900410338939838 -773 45 536
643900410348739506 -777 49 552
643900410358509510 -783 55 556
643900410368310026 -794 59 557
643900410378110542 -801 59 550
643900410387911058 -807 55 548
643900410397711574 -807 50 546
643900410407512090 -805 47 547
643900410417312606 -801 50 548
643900410427113122 -801 48 544
643900410436913638 -801 50 545
643900410446714154 -805 51 543
643900410456514670 -803 53 541
643900410466315186 -796 55 542
643900410476115702 -796 56 549
643900410485916218 -793 53 541
643900410495716734 -794 51 543
643900410505517250 -794 48 543
643900410515317766 -798 49 542
643900410525118282 -797 43 537
643900410534918798 -796 44 539
643900410544719314 -796 48 543
643900410554519830 -803 53 541
643900410564320346 -800 56 540
643900410574120862 -799 52 537
643900410583921378 -798 51 538
643900410593721894 -801 49 544
643900410603522410 -798 50 546
643900410613322926 -800 49 548
643900410623123442 -800 53 546
643900410632923958 -803 52 541
643900410642724474 -797 54 545
643900410652524990 -795 56 543
643900410662325506 -791 52 548
643900410672126022 -791 53 545
643900410681926538 -792 52 544
643900410691727054 -799 51 538
643900410701527570 -802 52 539
643900410711357798 -803 51 538
643900410721157466 -805 49 536
643900410730957134 -809 52 540
643900410740756802 -808 52 540
643900410750556470 -805 54 539
643900410760356138 -803 50 537
643900410770155806 -800 48 537
643900410779955474 -801 48 536
643900410789755142 -802 49 536
643900410799554810 -803 50 534
643900410809354478 -802 49 535
643900410819154146 -802 49 534
643900410828953814 -801 52 534
643900410838753482 -801 52 535
643900410848553150 -801 52 537
643900410858352818 -802 53 536
643900410868152486 -800 49 536
643900410877952154 -802 47 534
643900410887751822 -802 48 535
643900410897551490 -804 48 535
643900410907351158 -801 52 534
643900410917150826 -804 52 538
643900410926950494 -809 53 538
643900410936750162 -812 54 538
643900410946549830 -803 51 541
643900410956349498 -806 46 538
643900410966149166 -815 55 531
643900410975948834 -816 51 516
643900410985748502 -806 54 523
643900410995548170 -786 45 550
643900411005347838 -802 42 537
643900411015147506 -809 42 548
643900411024947174 -802 45 559
643900411034746842 -809 49 544
643900411044546510 -819 48 523
643900411054346178 -802 49 517
643900411064175513 -786 46 529
643900411073974334 -785 49 535
643900411083773155 -794 55 541
643900411093571976 -803 58 543
643900411103370797 -807 55 537
643900411113169618 -809 51 540
643900411122968439 -810 48 541
643900411132767260 -807 45 538
643900411142566081 -802 46 542
643900411152364902 -803 45 541
643900411162163723 -804 46 536
643900411171962544 -805 49 536
643900411181761365 -805 51 535
643900411191560186 -808 51 535
643900411201359007 -805 50 538
643900411211157828 -804 50 540
643900411220956649 -800 51 538
643900411230755470 -795 50 541
643900411240554291 -794 48 539
643900411250353112 -795 42 536
643900411260151933 -800 42 536
643900411269950754 -802 48 538
643900411279749575 -809 53 536
643900411289548396 -807 53 536
643900411299347217 -808 46 535
643900411309146038 -805 47 534
643900411318944859 -801 48 537
643900411328743680 -795 50 537
643900411338542501 -801 48 540
643900411348341322 -802 51 536
643900411358140143 -803 51 532
643900411367938964 -800 54 538
643900411377737785 -803 56 538
643900411387536606 -805 53 536
643900411397335427 -809 56 538
643900411407134248 -808 52 535
643900411416844096 -806 52 539
643900411426645460 -806 51 534
643900411436446824 -804 52 533
643900411446248188 -809 52 531
643900411456049552 -811 50 537
643900411465850916 -815 50 537
643900411475652280 -813 52 537
643900411485453644 -808 51 536
643900411495255008 -803 52 537
643900411505056372 -801 52 534
643900411514857736 -802 48 533
643900411524659100 -803 50 534
643900411534460464 -804 52 533
643900411544261828 -806 49 532
643900411554063192 -803 50 530
643900411563864556 -805 49 533
643900411573665920 -806 50 532
643900411583467284 -804 50 536
643900411593268648 -802 50 534
643900411603070012 -802 50 537
643900411612871376 -803 50 539
643900411622672740 -801 52 535
643900411632474104 -800 53 536
643900411642275468 -800 50 538
643900411652076832 -800 48 538
643900411661878196 -802 51 537
643900411671679560 -800 50 539
643900411681480924 -800 51 536
643900411691282288 -798 53 539
643900411701083652 -801 52 543
643900411710885016 -801 54 544
643900411720686380 -802 52 543
643900411730487744 -800 52 546
643900411740289108 -801 48 548
643900411750090472 -802 46 543
643900411759891836 -807 54 538
643900411769841571 -803 55 530
643900411779638696 -803 56 527
643900411789435821 -781 53 549
643900411799232946 -782 50 557
643900411809030071 -796 50 568
643900411818827196 -781 51 574
643900411828624321 -793 50 551
643900411838421446 -807 50 528
643900411848218571 -796 48 524
643900411858015696 -779 49 538
643900411867812821 -772 49 553
643900411877609946 -775 57 562
643900411887407071 -783 61 568
643900411897204196 -794 58 565
643900411907001321 -803 54 559
643900411916798446 -803 49 554
643900411926595571 -799 51 558
643900411936392696 -796 52 554
643900411946189821 -795 52 549
643900411955986946 -793 53 547
643900411965784071 -790 56 551
643900411975581196 -789 57 551
643900411985378321 -787 56 552
643900411995175446 -786 57 554
643900412004972571 -783 57 556
643900412014769696 -787 55 558
643900412024566821 -786 54 559
643900412034363946 -784 53 557
643900412044161071 -790 50 550
643900412053958196 -789 54 562
643900412063755321 -788 56 555
643900412073552446 -792 60 559
643900412083349571 -789 56 553
643900412093146696 -789 53 550
643900412102943821 -792 52 553
643900412112740946 -783 51 555
643900412122538083 -785 51 561
643900412132335208 -787 52 559
643900412142132333 -790 56 556
643900412151929458 -790 55 555
643900412161726583 -788 55 560
643900412171523708 -787 54 561
643900412181320833 -784 57 564
643900412191117958 -791 56 564
643900412200915083 -795 56 561
643900412210712208 -794 55 559
643900412220509333 -792 52 559
643900412230306458 -791 52 560
643900412240103583 -793 49 559
643900412249900708 -791 44 556
643900412259697833 -789 41 555
643900412269494958 -788 38 556
643900412279292083 -787 34 555
